Size of N=20:
0,00001500000000000000	4,62183
0,00001500000000000000	4,62183
0,00001400000000000000	4,62183
0,00001500000000000000	4,62183
0,00001400000000000000	4,62183
0,00001500000000000000	4,62183
0,00001500000000000000	4,62183
0,00001500000000000000	4,62183
0,00001500000000000000	4,62183
0,00001500000000000000	4,62183

Size of N=200:
0,00016899999999999999	50,4499
0,00017000000000000001	50,4499
0,00016899999999999999	50,4499
0,00016799999999999999	50,4499
0,00016899999999999999	50,4499
0,00016899999999999999	50,4499
0,00016899999999999999	50,4499
0,00016899999999999999	50,4499
0,00017000000000000001	50,4499
0,00016899999999999999	50,4499

Size of N=1000:
0,00084900000000000004	246,421
0,00088300000000000000	246,421
0,00085400000000000005	246,421
0,00086399999999999997	246,421
0,00087799999999999998	246,421
0,00088199999999999997	246,421
0,00088199999999999997	246,421
0,00088599999999999996	246,421
0,00088300000000000000	246,421
0,00088400000000000002	246,421

Size of N=10000:
0,01128799999999999942	2528,94
0,01032800000000000037	2528,94
0,00932400000000000069	2528,94
0,01059599999999999952	2528,94
0,00906099999999999961	2528,94
0,00989699999999999955	2528,94
0,01038600000000000113	2528,94
0,00998000000000000102	2528,94
0,00917600000000000013	2528,94
0,00870199999999999967	2528,94

Size of N=100000:
0,09453300000000000591	24943
0,07720299999999999385	24943
0,07870100000000002094	24943
0,07514700000000000546	25004
0,08193400000000000682	25004
0,07728200000000000347	25004
0,07886100000000000054	25004
0,07599400000000000599	25004
0,08018500000000000627	25004
0,07781699999999999728	25004

Size of N=1000000:
0,82479199999999996962	249917
0,86458800000000002317	250168
0,82286899999999996158	250066
0,81185299999999993581	250145
0,80348900000000000876	250080
0,81488499999999997048	250080
0,80664000000000002366	249921
0,78627099999999994218	250517
0,80882299999999995865	250124
0,83044599999999990647	250069
