Size of N=20: 
0.10371900000000000563	5.92445
0.10555900000000000005	5.92445
0.10788000000000000367	5.92445
0.09365600000000000314	5.92445
0.10161699999999999899	5.92445
0.09773500000000000243	5.92445
0.09736499999999999322	5.92445
0.09458900000000003416	5.92445
0.09596599999999999575	3.73932
0.09099699999999999456	3.73932

Size of N=200: 
0.09909400000000000153	48.9888
0.08222499999999999254	48.9888
0.07951500000000000234	48.9888
0.07834900000000000198	48.9888
0.07650899999999999368	48.9888
0.08093300000000000494	48.9888
0.07754600000000000382	48.9888
0.07563000000000000278	48.9888
0.08440200000000000480	48.9888
0.08182999999999995833	48.9888

Size of N=1000: 
0.39301599999999997648	268.923
0.36552300000000004232	268.923
0.37078599999999994896	268.923
0.38197500000000000897	251.766
0.38924400000000003441	251.766
0.36772199999999999331	241.831
0.36602299999999998725	241.831
0.37566199999999999593	241.831
0.37929800000000002402	246.399
0.36757400000000001183	246.399

Size of N=10000: 
0.39658300000000001884	2510.69
0.37376799999999998914	2480.58
0.38113200000000002632	2480.58
0.42483100000000001417	2545.94
0.38775199999999998557	2545.94
0.37398799999999998711	2545.94
0.38733299999999998287	2490.95
0.39579600000000003668	2490.95
0.38421300000000002672	2495.11
0.38341900000000000981	2495.11

Size of N=100000: 
0.43503999999999998227	24998.5
0.39536199999999999122	25036.9
0.39290599999999997749	25036.9
0.39661800000000002608	24888.7
0.41100400000000003597	24888.7
0.39948200000000000376	24930.6
0.37313600000000002321	24930.6
0.39388000000000006340	24930.6
0.38764300000000001534	25011
0.38249100000000002542	25011

Size of N=1000000: 
0.60872899999999996457	2.49886e+06
0.59461200000000002941	2.49886e+06
0.57753799999999999581	2.49676e+06
0.60370100000000004314	2.4971e+06
0.57667900000000005267	2.49763e+06
0.61722699999999997011	2.49917e+06
0.60040000000000004476	2.49917e+06
0.59227300000000004943	2.49807e+06
0.57493899999999997785	2.49683e+06
0.61292400000000002436	2.49682e+06

