Testing time with compiler optimizations
Size of N=20:
0,00006800000000000000	3,29446
0,00006200000000000000	3,29446
0,00006499999999999999	3,29446
0,00006499999999999999	3,29446
0,00006600000000000001	3,29446
0,00006499999999999999	3,29446
0,00006499999999999999	3,29446
0,00006499999999999999	3,29446
0,00006400000000000000	3,29446
0,00006400000000000000	3,29446

Size of N=200:
0,00066399999999999999	45,3051
0,00066799999999999997	45,3051
0,00066600000000000003	45,3051
0,00066299999999999996	45,3051
0,00066199999999999994	45,3051
0,00081400000000000005	45,3051
0,00066299999999999996	45,3051
0,00066900000000000000	45,3051
0,00066299999999999996	45,3051
0,00068800000000000003	45,3051

Size of N=1000:
0,00345400000000000004	243,044
0,00358699999999999991	243,044
0,00347100000000000013	243,044
0,00342100000000000000	243,044
0,00345599999999999987	243,044
0,00335900000000000001	243,044
0,00334600000000000002	243,044
0,00338699999999999982	243,044
0,00350400000000000017	243,044
0,00336000000000000014	243,044

Size of N=10000:
0,03292699999999999794	2487,87
0,03750200000000000061	2487,87
0,03264700000000000241	2487,87
0,03182299999999999712	2487,87
0,03136300000000000199	2487,87
0,02922999999999999904	2487,87
0,03019600000000000062	2487,87
0,03000099999999999989	2487,87
0,03235299999999999981	2487,87
0,03037000000000000810	2487,87

Size of N=100000:
0,30417699999999997518	25038,6
0,29040500000000002423	25038,6
0,28512500000000001732	25038,6
0,29575899999999999412	25038,6
0,30837199999999997946	24993,1
0,29436000000000001053	24993,1
0,29210800000000003429	24993,1
0,29399199999999997557	25026,7
0,29920600000000002749	25026,7
0,28540399999999999103	25026,7

Size of N=1000000:
2,93768399999999996197	250198
2,81259000000000014552	249588
2,80760599999999982401	250141
2,84185899999999991294	250090
2,87854400000000021365	249835
2,78203699999999987114	249769
2,78291099999999991255	249905
2,77287999999999978940	249786
2,79331700000000004991	249937
2,81097099999999988640	249878
