Testing time with compiler optimizations
Size of N=20: 
0.56177900000000002834	4.92507
0.57499699999999998035	4.92507
0.58421699999999998631	5.65855
0.58048100000000002474	5.02573
0.57542999999999999705	5.02573
0.57662000000000002142	5.88402
0.57292199999999993132	5.88402
0.56589000000000000412	4.50652
0.56824599999999991784	4.50652
0.56786000000000003141	4.31831

Size of N=200: 
0.61508899999999999686	49.9932
0.63542799999999999283	49.9932
0.61252600000000001490	46.132
0.62214900000000006308	46.132
0.60933199999999998475	47.8389
0.60992999999999997218	51.2665
0.61991200000000001857	51.2665
0.60874600000000000932	48.6314
0.61397100000000004449	50.1848
0.61362200000000000077	50.1848

Size of N=1000: 
3.12481199999999992301	249.758
3.14441399999999982029	254.735
3.06239099999999986323	254.189
3.04903199999999996450	241.863
3.06305100000000019023	237.3
3.05616600000000016024	246.28
3.06702200000000013702	242.247
3.04340100000000024494	243.631
3.07121300000000019281	247.742
3.05006800000000000139	252.976

Size of N=10000: 
3.13904199999999988790	2513.85
3.08610499999999987608	2482.53
3.10402900000000014913	2540.53
3.07380399999999998073	2537.08
3.10907700000000009055	2515.36
3.10319000000000011497	2472.32
3.12803399999999998116	2479.04
3.12178299999999975256	2485.2
3.12230900000000000105	2522.83
3.13390499999999994074	2462.47

Size of N=100000: 
3.14500000000000001776	24967.2
3.13193700000000019301	24894.8
3.10031599999999984973	24990.1
3.11330799999999996430	24996.3
3.13318899999999977979	24994.1
3.14185399999999992460	24946.1
3.16061499999999995225	24844.7
3.13806699999999993977	24950.2
3.14859400000000011488	25001.6
3.20721299999999986952	24974.3

Size of N=1000000: 
3.18438599999999993884	2.47016e+06
3.20345000000000013074	2.4712e+06
3.19137499999999985079	2.47187e+06
3.14641400000000004411	2.47047e+06
3.20043500000000014083	2.47044e+06
3.14117699999999988592	2.47126e+06
3.15171499999999982222	2.47133e+06
3.13884300000000004971	2.47126e+06
3.16977399999999986946	2.47232e+06
3.11954399999999987259	2.46998e+06

