Size of N=20: 
0.60600500000000001588	5.0846
0.65701300000000006918	4.84552
0.61575699999999999878	4.69042
0.57957499999999995133	4.69042
0.64141000000000003567	5.1943
0.63623200000000001975	5.42371
0.59973199999999993182	5.42371
0.56773799999999996491	5.53494
0.59063299999999996359	5.53494
0.57437199999999999367	4.61842

Size of N=200: 
0.63433099999999997820	50.3944
0.61265300000000000313	50.3944
0.61034100000000002240	52.7079
0.61436000000000001720	47.5504
0.63003799999999998693	47.5504
0.60818000000000005389	46.121
0.60726000000000002199	46.121
0.60692400000000001903	50.2464
0.61471500000000001140	49.3348
0.61541699999999999182	49.3348

Size of N=1000: 
3.12780000000000013571	249.126
3.06844699999999992457	246.509
3.04789799999999999613	251.054
3.05529800000000006932	250.02
3.10362500000000007816	261.699
3.06489499999999992497	250.403
3.05817199999999989046	258.089
3.07543299999999986127	257.614
3.04893700000000000827	240.843
3.07107200000000002404	248.358

Size of N=10000: 
3.11809400000000014330	2511.53
3.06865299999999985303	2524.73
3.06537399999999982114	2489.91
3.09178299999999994796	2524.6
3.07059199999999998809	2499.39
3.08029500000000000526	2507.35
3.08515400000000017400	2516.19
3.13848899999999986221	2527.55
3.10342599999999979588	2488.68
3.11775899999999994705	2511.03

Size of N=100000: 
3.10767699999999980065	25017.2
3.12871500000000013486	24903.7
3.11601600000000011903	24874.6
3.08986599999999977939	24999.5
3.09287199999999984357	25126.8
3.11319800000000013185	25066.8
3.13994399999999984630	24945.3
3.10019400000000011630	25094.7
3.10573500000000013443	25015.3
3.15716299999999971959	24952.2

Size of N=1000000: 
3.16651099999999985357	2.47071e+06
3.14341299999999979065	2.46993e+06
3.15648499999999998522	2.47141e+06
3.15572099999999977626	2.47005e+06
3.11197899999999982867	2.47121e+06
3.12257199999999990325	2.47136e+06
3.12434499999999992781	2.47125e+06
3.14140299999999994540	2.47205e+06
3.14490999999999987224	2.47146e+06
3.15887099999999998445	2.47107e+06

