Testing time unrolling enabled and a count of 5 forced...
0.06177400000000000252	2.500500e+07f
0.06067400000000000571	2.500500e+07f
0.05962900000000000145	2.500500e+07f
0.05824800000000000116	2.500500e+07f
0.05946599999999999803	2.500500e+07f
0.06025599999999999706	2.500500e+07f
0.05620200000000000196	2.500500e+07f
0.05610300000000000009	2.500500e+07f
0.05781100000000000128	2.500500e+07f
0.05842200000000000171	2.500500e+07f
