Testing time with no unrolling...
0.06143200000000000049	2.500500e+07f
0.06169999999999999790	2.500500e+07f
0.05825600000000000223	2.500500e+07f
0.06211200000000000054	2.500500e+07f
0.05603500000000000147	2.500500e+07f
0.06025099999999999900	2.500500e+07f
0.06135100000000000275	2.500500e+07f
0.05692399999999997462	2.500500e+07f
0.05770000000000000129	2.500500e+07f
0.05784600000000000158	2.500500e+07f
