Testing time unrolling enabled...
0.06034500000000000280	2.500500e+07f
0.06274399999999999422	2.500500e+07f
0.06086099999999999843	2.500500e+07f
0.05906900000000000345	2.500500e+07f
0.05901900000000000202	2.500500e+07f
0.05833499999999999797	2.500500e+07f
0.05769699999999999829	2.500500e+07f
0.05762400000000000161	2.500500e+07f
0.05785400000000000265	2.500500e+07f
0.05621999999999999914	2.500500e+07f
