Size of N=20:
0,00001400000000000000	3,62952
0,00001400000000000000	3,62952
0,00002200000000000000	3,62952
0,00002200000000000000	3,62952
0,00002200000000000000	3,62952
0,00002200000000000000	3,62952
0,00002200000000000000	3,62952
0,00001400000000000000	3,62952
0,00001400000000000000	3,62952
0,00001400000000000000	3,62952

Size of N=200:
0,00025900000000000001	48,1396
0,00025900000000000001	48,1396
0,00025999999999999998	48,1396
0,00026400000000000002	48,1396
0,00026200000000000003	48,1396
0,00025999999999999998	48,1396
0,00026100000000000000	48,1396
0,00031900000000000000	48,1396
0,00026200000000000003	48,1396
0,00025999999999999998	48,1396

Size of N=1000:
0,00298499999999999981	258,68
0,00151500000000000007	258,68
0,00144699999999999994	258,68
0,00138799999999999991	258,68
0,00147900000000000006	258,68
0,00150300000000000000	258,68
0,00157700000000000006	258,68
0,00150800000000000001	258,68
0,00153699999999999995	258,68
0,00307099999999999995	258,68

Size of N=10000:
0,01507299999999999959	2501,56
0,01491100000000000064	2501,56
0,01656099999999999933	2501,56
0,01717899999999999983	2501,56
0,01486499999999999974	2501,56
0,01435499999999999970	2501,56
0,01350100000000000085	2501,56
0,01575999999999999970	2501,56
0,01298999999999999981	2501,56
0,01294599999999999917	2501,56

Size of N=100000:
0,13734099999999999087	24951,9
0,12935499999999999776	25071,6
0,12500500000000000500	25071,6
0,12710399999999999476	25071,6
0,12451299999999999868	25071,6
0,12714200000000000501	25071,6
0,12945899999999999075	25071,6
0,13019300000000000317	25071,6
0,12600100000000000189	25051,9
0,12417200000000000459	25051,9

Size of N=1000000:
1,27517999999999998018	250220
1,24251700000000009361	250092
1,24212400000000000588	250183
1,24849999999999994316	250038
1,23650199999999999001	249589
1,26442399999999999238	249657
1,26802299999999990021	249771
1,26083800000000012531	250139
1,30310900000000007282	250060
1,27849999999999996980	249924
