Size of N=20:
0,00001400000000000000	7,009
0,00001300000000000000	7,009
0,00001300000000000000	7,009
0,00001400000000000000	7,009
0,00002200000000000000	7,009
0,00001300000000000000	7,009
0,00001500000000000000	7,009
0,00001400000000000000	7,009
0,00001400000000000000	7,009
0,00001400000000000000	7,009

Size of N=200:
0,00025900000000000001	51,8393
0,00025900000000000001	51,8393
0,00025900000000000001	51,8393
0,00026100000000000000	51,8393
0,00026100000000000000	51,8393
0,00025999999999999998	51,8393
0,00025900000000000001	51,8393
0,00025999999999999998	51,8393
0,00025900000000000001	51,8393
0,00025900000000000001	51,8393

Size of N=1000:
0,00144699999999999994	250,362
0,00151000000000000006	250,362
0,00144699999999999994	250,362
0,00144699999999999994	250,362
0,00146199999999999997	250,362
0,00150500000000000004	250,362
0,00148799999999999996	250,362
0,00150300000000000000	250,362
0,00151699999999999990	250,362
0,00156799999999999995	250,362

Size of N=10000:
0,01713500000000001133	2499,09
0,01603600000000000164	2505,1
0,01694299999999999973	2505,1
0,01832800000000000054	2505,1
0,01595500000000000043	2505,1
0,01434999999999999991	2505,1
0,01343100000000000023	2505,1
0,01298799999999999955	2505,1
0,01292599999999999999	2505,1
0,01518700000000000085	2505,1

Size of N=100000:
0,13902500000000000968	24988
0,13098999999999999533	24988
0,12576299999999998591	24988
0,13929300000000000015	24988
0,12707699999999999552	24988
0,13068000000000001837	24988
0,13366400000000000503	24898,1
0,12598200000000001064	24898,1
0,12753600000000001047	24898,1
0,12979199999999999071	24898,1

Size of N=1000000:
1,26355799999999995897	249818
1,25262200000000012423	249681
1,26724499999999995481	250372
1,30545200000000005680	250201
1,25815000000000010161	250173
1,24182400000000003892	250139
1,24481600000000014461	249840
1,24390700000000009595	249897
1,27273900000000006472	250306
1,23323400000000016341	250087
